epoch,train_loss,test_loss,learning_rate,validation_loss
434,0.00178783292150391,,0.00021990548087642936,0.00137665297370404
435,0.0018456436394314682,,0.00021990548087642936,0.0013832446420565248
436,0.0018573895296347992,,0.00021990548087642936,0.0013872316339984536
437,0.0018819845946771757,,0.00021990548087642936,0.0013919033226557076
438,0.0019171408743464521,,0.00021990548087642936,0.001389067037962377
439,0.0017786685078005706,,0.00021990548087642936,0.0013961414224468172
440,0.0018136805821476237,,0.00021990548087642936,0.0013785879709757864
441,0.001855186269884663,,0.00021990548087642936,0.0013870407128706574
442,0.0018179388051586492,,0.00021990548087642936,0.0013875121949240565
443,0.001875888938749475,,0.00021990548087642936,0.0013886040542274714
444,0.0018775332386472396,,0.00021990548087642936,0.0013814710546284914
445,0.001835386983917228,,0.00021990548087642936,0.0013868625392206013
446,0.0018072778724932245,,0.00021990548087642936,0.0013697693939320743
447,0.00186497437035931,,0.00021990548087642936,0.001366989396046847
448,0.001853928718316768,,0.00021990548087642936,0.0013682744465768337
449,0.0018861204984464816,,0.00021990548087642936,0.0013680039555765688
450,0.001917520338403327,,0.00021990548087642936,0.0013787015341222286
451,0.0018383194858740484,,0.00021990548087642936,0.0013792263926006854
452,0.0018313892152426498,,0.00021990548087642936,0.0013836512225680053
453,0.001777898453708206,,0.00021990548087642936,0.0013758097193203866
454,0.0018498572421127132,,0.00021990548087642936,0.0013777826679870486
455,0.0018076332884707621,,0.00021990548087642936,0.0013669538893736899
456,0.0018394443572365812,,0.00021990548087642936,0.0013643826823681593
457,0.00188750188265528,,0.00021990548087642936,0.0013639173121191561
458,0.0017809689909751927,,0.00021990548087642936,0.0013609720044769347
459,0.0017936824754412686,,0.00021990548087642936,0.0013581870589405298
460,0.0017914372396522335,,0.00021990548087642936,0.001355246757157147
461,0.0018110792318891203,,0.00021990548087642936,0.0013475943705998361
462,0.0017912637142996704,,0.00021990548087642936,0.0013415971188805997
463,0.0017934508422123535,,0.00021990548087642936,0.00135061948094517
464,0.0018536076448591693,,0.00021990548087642936,0.00134496291866526
465,0.001841945557056793,,0.00021990548087642936,0.001338654663413763
466,0.0018525086509596025,,0.00021990548087642936,0.0013445562799461186
467,0.001756449745568846,,0.00021990548087642936,0.001337130379397422
468,0.0018490057638181107,,0.00021990548087642936,0.0013399057206697762
469,0.0018197269943941916,,0.00021990548087642936,0.0013393930275924504
470,0.001900842779182962,,0.00021990548087642936,0.0013566582929342985
471,0.001809740306011268,,0.00021990548087642936,0.0013611236354336143
472,0.001848926318676344,,0.00021990548087642936,0.0013476982712745667
473,0.0017805714326511537,,0.00021990548087642936,0.0013446442317217588
474,0.0017725147107349975,,0.00021990548087642936,0.0013262577122077346
475,0.0018577064952946135,,0.00021990548087642936,0.0013327787746675313
476,0.0017526148751910245,,0.00021990548087642936,0.0013294346281327307
477,0.0017426385145102228,,0.00021990548087642936,0.0013249556650407612
478,0.0018422155740803906,,0.00021990548087642936,0.001313460583332926
479,0.0019124768607850587,,0.00021990548087642936,0.001331273524556309
480,0.001845835824497044,,0.00021990548087642936,0.0013348977663554251
481,0.001758034573867917,,0.00021990548087642936,0.0013338708085939288
482,0.001788302940050406,,0.00021990548087642936,0.0013333672541193664
483,0.0018342858612803476,,0.00021990548087642936,0.001336202200036496
484,0.0017582993189405119,,0.00021990548087642936,0.0013413456035777926
485,0.0018493437840204155,,0.00021990548087642936,0.0013437719317153096
486,0.0018794002244248986,,0.00021990548087642936,0.001331428182311356
487,0.0017767299432307482,,0.00021990548087642936,0.0013435956789180636
488,0.0017877092718013696,,0.00021990548087642936,0.0013260059640742838
489,0.0017849256983026862,,0.00021990548087642936,0.0013199528330005705
490,0.0018741502759179898,,0.00021990548087642936,0.0013215196668170393
491,0.0017992400930130056,,0.00021990548087642936,0.001325237040873617
492,0.0017785376736095973,,0.00021990548087642936,0.0013373225810937583
493,0.0018042934659336294,,0.00021990548087642936,0.0013288486516103148
494,0.0018015561924715126,,0.00021990548087642936,0.0013249096227809787
495,0.0018354013695248536,,0.00021990548087642936,0.001318533148150891
496,0.0018208839631240284,,0.00021990548087642936,0.0013255701633170247
497,0.0018319067645019718,,0.00021990548087642936,0.0013235975638963282
498,0.0018072654659460699,,0.00021990548087642936,0.0013208268210291862
499,0.0017440212458106025,,0.00021990548087642936,0.0013245251029729843
500,0.0018146091606467962,,0.00021990548087642936,0.0013200799585320055
501,0.0018650129370923554,,0.00021990548087642936,0.0013153775944374502
502,0.0017756771662139467,,0.00021990548087642936,0.0013107048580422997
503,0.0017841801080586655,,0.00021990548087642936,0.0013126782141625881
504,0.0017748482724917786,,0.00021990548087642936,0.0013015373842790723
505,0.0017014229337551764,,0.00021990548087642936,0.0013047809479758143
506,0.001788301526435784,,0.00021990548087642936,0.0012983549386262894
507,0.0017543182808107563,,0.00021990548087642936,0.0013060719356872141
508,0.001821630185336939,,0.00021990548087642936,0.0013032630668021739
509,0.0018412092966692789,,0.00021990548087642936,0.0013124068500474095
510,0.0017865286873919623,,0.00021990548087642936,0.0013106621918268502
511,0.0017867609026974865,,0.00021990548087642936,0.0013077406911179423
512,0.0016792488916377937,,0.00021990548087642936,0.0013053197180852294
513,0.0018493820181382553,,0.00021990548087642936,0.0013060748460702598
514,0.0017784800979175738,,0.00021990548087642936,0.0012937228893861175
515,0.0018375808971800975,,0.00021990548087642936,0.0012924352777190506
516,0.0017102286219596863,,0.00021990548087642936,0.0012892421218566597
517,0.001718747496072735,,0.00021990548087642936,0.0012842882424592972
518,0.0018048439773597888,,0.00021990548087642936,0.0012855889508500695
519,0.0017990126008433954,,0.00021990548087642936,0.0013002562918700278
520,0.0017473449864025628,,0.00021990548087642936,0.0012995818397030234
521,0.0017861101743099944,,0.00021990548087642936,0.00130687648197636
522,0.0018780255756740058,,0.00021990548087642936,0.0012971413671039045
523,0.0017745666139359986,,0.00021990548087642936,0.0013047247775830328
524,0.001775370312056371,,0.00021990548087642936,0.0012941915192641318
525,0.001806273906757789,,0.00021990548087642936,0.0012960563180968165
526,0.001726568177608507,,0.00021990548087642936,0.0012900460860691965
527,0.0017558347566851548,,0.00021990548087642936,0.0012908083735965192
528,0.0017617000599524804,,0.00021990548087642936,0.001299549185205251
529,0.0017562303026872022,,0.00021990548087642936,0.0012927260831929743
530,0.0017305644661454217,,0.00021990548087642936,0.0012986005167476833
531,0.0018514513337452496,,0.00021990548087642936,0.0012999013997614384
532,0.0017485043499618769,,0.00021990548087642936,0.0012908601784147322
533,0.0017062334310529487,,0.00021990548087642936,0.001277670671697706
534,0.0017746927083602973,,0.00021990548087642936,0.0012912358506582677
535,0.0017197248026994722,,0.00021990548087642936,0.001279605960007757
536,0.0017352368948715074,,0.00021990548087642936,0.0012739961384795606
537,0.0017369034966187818,,0.00021990548087642936,0.0012759346282109618
538,0.0017314512515440583,,0.00021990548087642936,0.0012674832250922918
539,0.0017304764561621206,,0.00021990548087642936,0.0012721403618343174
540,0.001742927889738764,,0.00021990548087642936,0.0012675982434302568
541,0.0017275305165510093,,0.00021990548087642936,0.001268971769604832
542,0.0017750247913811887,,0.00021990548087642936,0.0012700591469183564
543,0.0017230452670316612,,0.00021990548087642936,0.0012682874803431332
544,0.0018062361216704761,,0.00021990548087642936,0.0012681943480856717
545,0.001735713499199067,,0.00021990548087642936,0.0012725681881420314
546,0.001772421329016132,,0.00021990548087642936,0.0012731921160593629
547,0.0017299613682553172,,0.00021990548087642936,0.001279783551581204
548,0.0017050813351358687,,0.00021990548087642936,0.0012649394338950515
549,0.001698971027508378,,0.00021990548087642936,0.0012575098662637174
550,0.001783715028847967,,0.00021990548087642936,0.0012560213217511773
551,0.0017665588363472904,,0.00021990548087642936,0.0012655736063607037
552,0.0017069098373342837,,0.00021990548087642936,0.0012636842438951135
553,0.0017588946502655745,,0.00021990548087642936,0.0012643362279050052
554,0.001710647883425866,,0.00021990548087642936,0.0012694799806922674
555,0.0016655654846025364,,0.00021990548087642936,0.0012654652819037437
556,0.0017314724557633912,,0.00021990548087642936,0.0012523377081379294
557,0.0017900648859462567,,0.00021990548087642936,0.0012568222009576857
558,0.0017334916296281985,,0.00021990548087642936,0.0012513071415014565
559,0.001739789598754474,,0.00021990548087642936,0.0012475406401790679
560,0.0017081150020073568,,0.00021990548087642936,0.00125695310998708
561,0.001725983722800655,,0.00021990548087642936,0.0012606556992977858
562,0.0017409184614994697,,0.00021990548087642936,0.0012572628329508007
563,0.0017088251687320216,,0.00021990548087642936,0.0012481227167882025
564,0.001696807032983218,,0.00021990548087642936,0.00124314526328817
565,0.0017191747901961207,,0.00021990548087642936,0.0012448849738575518
566,0.0017081037263518997,,0.00021990548087642936,0.0012463410967029631
567,0.0017699319702972258,,0.00021990548087642936,0.0012438602861948311
568,0.0017614541575312614,,0.00021990548087642936,0.001256145362276584
569,0.0017670119580413615,,0.00021990548087642936,0.001247282198164612
570,0.0016619910186688816,,0.00021990548087642936,0.0012486267951317132
571,0.0016718494672594325,,0.00021990548087642936,0.0012358464300632477
572,0.001735749504795032,,0.00021990548087642936,0.0012374407961033285
573,0.001849452848546207,,0.00021990548087642936,0.0012457157135941088
574,0.0016666686528229288,,0.00021990548087642936,0.0012471488444134593
575,0.0017442867891596897,,0.00021990548087642936,0.0012508970103226602
576,0.001686903731232243,,0.00021990548087642936,0.0012319327215664089
577,0.0016330615949950048,,0.00021990548087642936,0.0012220876815263182
578,0.0016751988857452358,,0.00021990548087642936,0.001220152887981385
579,0.001750694920441934,,0.00021990548087642936,0.0012202550424262881
580,0.0017180670485166566,,0.00021990548087642936,0.0012314141495153308
581,0.0017463636218703219,,0.00021990548087642936,0.0012205090606585145
582,0.001718155125022999,,0.00021990548087642936,0.0012290661106817424
583,0.001667928383020418,,0.00021990548087642936,0.0012289609876461327
584,0.0017191135723676001,,0.00021990548087642936,0.0012295335764065385
585,0.0017146791630823696,,0.00021990548087642936,0.0012193761649541557
586,0.001720871709819351,,0.00021990548087642936,0.0012172842980362475
587,0.001656784609492336,,0.00021990548087642936,0.0012146490043960512
588,0.001723892121974911,,0.00021990548087642936,0.0012132432602811605
589,0.0017548728168808988,,0.00021990548087642936,0.0012148224050179124
590,0.0017206162280802215,,0.00021990548087642936,0.001218592922668904
591,0.0017768175041835224,,0.00021990548087642936,0.001235495088621974
592,0.0017488721724865691,,0.00021990548087642936,0.0012300162925384939
593,0.0016874621422695263,,0.00021990548087642936,0.0012325630523264408
594,0.0017175056605732866,,0.00021990548087642936,0.0012194890878163278
595,0.0016791504541678087,,0.00021990548087642936,0.001217784476466477
596,0.0016364888121773089,,0.00021990548087642936,0.0012094744597561657
597,0.001728642831689545,,0.00021990548087642936,0.0012063540052622557
598,0.001663489200706993,,0.00021990548087642936,0.0012048716307617724
599,0.0016692844053198183,,0.00021990548087642936,0.0012082743924111128
600,0.0016524165403097868,,0.00021990548087642936,0.0011975675297435373
601,0.0016914609919435211,,0.00021990548087642936,0.001182295207399875
602,0.001672439493371972,,0.00021990548087642936,0.0011884152772836387
603,0.0016331395267375878,,0.00021990548087642936,0.001185983419418335
604,0.001596019320589091,,0.00021990548087642936,0.001186273933853954
605,0.0017112906789407134,,0.00021990548087642936,0.0011952646309509873
606,0.0016982664154576404,,0.00021990548087642936,0.0011778827756643295
607,0.0017084474010126932,,0.00021990548087642936,0.001182605978101492
608,0.0017094169577051485,,0.00021990548087642936,0.0011769165867008269
609,0.0017127924199615205,,0.00021990548087642936,0.0011778001207858324
610,0.0016782288439571857,,0.00021990548087642936,0.0011825206456705928
611,0.0017314316272469504,,0.00021990548087642936,0.001181888859719038
612,0.001767708154927407,,0.00021990548087642936,0.001184597029350698
613,0.0017326794997123735,,0.00021990548087642936,0.0011966786696575582
614,0.0017264951353094407,,0.00021990548087642936,0.0011808377457782626
615,0.0016685044060328177,,0.00021990548087642936,0.0011929617612622678
616,0.0016203662713191339,,0.00021990548087642936,0.0011923536658287048
617,0.0016582412645220757,,0.00021990548087642936,0.0011798003106378019
618,0.0017235333133222802,,0.00021990548087642936,0.0011790134012699127
619,0.0016323629866487213,,0.00021990548087642936,0.0011727975215762854
620,0.0016751864459365606,,0.00021990548087642936,0.0011772516299970448
621,0.0016516143722193582,,0.00021990548087642936,0.0011787490802817047
622,0.0016619693986805423,,0.00021990548087642936,0.0011835383484140038
623,0.0016761224084932888,,0.00021990548087642936,0.0011698543676175177
624,0.0016232906075726663,,0.00021990548087642936,0.001162549655418843
625,0.0016400704958609172,,0.00021990548087642936,0.001162035157904029
626,0.001613784015976957,,0.00021990548087642936,0.0011664093472063541
627,0.0016812310620610202,,0.00021990548087642936,0.001163683133199811
628,0.0017026863060891628,,0.00021990548087642936,0.0011599248391576111
629,0.001670587175924863,,0.00021990548087642936,0.0011481691617518663
630,0.0016977764898911119,,0.00021990548087642936,0.0011490662000142038
631,0.001734919663119529,,0.00021990548087642936,0.0011657944996841252
632,0.0016221258057547466,,0.00021990548087642936,0.0011706676450558007
633,0.0017023131783519471,,0.00021990548087642936,0.001154546975158155
634,0.001639678342533963,,0.00021990548087642936,0.0011542983120307326
